timestamp,plate_text,crop_file,frame_file
20260803_122006,2020579,/app/anpr_results/crops/20260803_122006_1245_1_0.jpg,/app/anpr_results/frames/20260803_122006_1245_1_0.jpg
20260803_122006,3E04,/app/anpr_results/crops/20260803_122006_1246_0_0.jpg,/app/anpr_results/frames/20260803_122006_1246_0_0.jpg
20260803_122006,202059,/app/anpr_results/crops/20260803_122006_1246_1_0.jpg,/app/anpr_results/frames/20260803_122006_1246_1_0.jpg
20260803_122006,304,/app/anpr_results/crops/20260803_122006_1247_0_0.jpg,/app/anpr_results/frames/20260803_122006_1247_0_0.jpg
20260803_122006,20579,/app/anpr_results/crops/20260803_122006_1247_1_0.jpg,/app/anpr_results/frames/20260803_122006_1247_1_0.jpg
20260803_122006,3E054,/app/anpr_results/crops/20260803_122006_1248_0_0.jpg,/app/anpr_results/frames/20260803_122006_1248_0_0.jpg
20260803_122006,02079,/app/anpr_results/crops/20260803_122006_1248_1_0.jpg,/app/anpr_results/frames/20260803_122006_1248_1_0.jpg
20260803_122007,30-A-054,/app/anpr_results/crops/20260803_122007_1249_0_0.jpg,/app/anpr_results/frames/20260803_122007_1249_0_0.jpg
20260803_122007,20579,/app/anpr_results/crops/20260803_122007_1249_1_0.jpg,/app/anpr_results/frames/20260803_122007_1249_1_0.jpg
20260803_122007,304,/app/anpr_results/crops/20260803_122007_1250_0_0.jpg,/app/anpr_results/frames/20260803_122007_1250_0_0.jpg
20260803_122007,202059,/app/anpr_results/crops/20260803_122007_1250_1_0.jpg,/app/anpr_results/frames/20260803_122007_1250_1_0.jpg
20260803_122007,3E054,/app/anpr_results/crops/20260803_122007_1251_0_0.jpg,/app/anpr_results/frames/20260803_122007_1251_0_0.jpg
20260803_122007,20579,/app/anpr_results/crops/20260803_122007_1251_1_0.jpg,/app/anpr_results/frames/20260803_122007_1251_1_0.jpg
20260803_122007,3E054,/app/anpr_results/crops/20260803_122007_1252_0_0.jpg,/app/anpr_results/frames/20260803_122007_1252_0_0.jpg
20260803_122007,202059,/app/anpr_results/crops/20260803_122007_1252_1_0.jpg,/app/anpr_results/frames/20260803_122007_1252_1_0.jpg
20260803_122007,30,/app/anpr_results/crops/20260803_122007_1253_0_0.jpg,/app/anpr_results/frames/20260803_122007_1253_0_0.jpg
20260803_122008,2079,/app/anpr_results/crops/20260803_122008_1253_1_0.jpg,/app/anpr_results/frames/20260803_122008_1253_1_0.jpg
20260803_122008,3E04,/app/anpr_results/crops/20260803_122008_1254_0_0.jpg,/app/anpr_results/frames/20260803_122008_1254_0_0.jpg
20260803_122008,205,/app/anpr_results/crops/20260803_122008_1254_1_0.jpg,/app/anpr_results/frames/20260803_122008_1254_1_0.jpg
20260803_122008,3E054,/app/anpr_results/crops/20260803_122008_1255_0_0.jpg,/app/anpr_results/frames/20260803_122008_1255_0_0.jpg
20260803_122008,059,/app/anpr_results/crops/20260803_122008_1255_1_0.jpg,/app/anpr_results/frames/20260803_122008_1255_1_0.jpg
20260803_122008,3054,/app/anpr_results/crops/20260803_122008_1256_0_0.jpg,/app/anpr_results/frames/20260803_122008_1256_0_0.jpg
20260803_122008,2079,/app/anpr_results/crops/20260803_122008_1256_1_0.jpg,/app/anpr_results/frames/20260803_122008_1256_1_0.jpg
20260803_122008,304,/app/anpr_results/crops/20260803_122008_1257_0_0.jpg,/app/anpr_results/frames/20260803_122008_1257_0_0.jpg
20260803_122008,202079,/app/anpr_results/crops/20260803_122008_1257_1_0.jpg,/app/anpr_results/frames/20260803_122008_1257_1_0.jpg
20260803_122009,3054,/app/anpr_results/crops/20260803_122009_1258_0_0.jpg,/app/anpr_results/frames/20260803_122009_1258_0_0.jpg
20260803_122009,203079,/app/anpr_results/crops/20260803_122009_1258_1_0.jpg,/app/anpr_results/frames/20260803_122009_1258_1_0.jpg
20260803_122009,304,/app/anpr_results/crops/20260803_122009_1259_0_0.jpg,/app/anpr_results/frames/20260803_122009_1259_0_0.jpg
20260803_122009,2059,/app/anpr_results/crops/20260803_122009_1259_1_0.jpg,/app/anpr_results/frames/20260803_122009_1259_1_0.jpg
20260803_122009,3E054,/app/anpr_results/crops/20260803_122009_1260_0_0.jpg,/app/anpr_results/frames/20260803_122009_1260_0_0.jpg
20260803_122009,079,/app/anpr_results/crops/20260803_122009_1260_1_0.jpg,/app/anpr_results/frames/20260803_122009_1260_1_0.jpg
20260803_122009,3059,/app/anpr_results/crops/20260803_122009_1261_0_0.jpg,/app/anpr_results/frames/20260803_122009_1261_0_0.jpg
20260803_122009,2054,/app/anpr_results/crops/20260803_122009_1261_1_0.jpg,/app/anpr_results/frames/20260803_122009_1261_1_0.jpg
20260803_122009,3054,/app/anpr_results/crops/20260803_122009_1262_0_0.jpg,/app/anpr_results/frames/20260803_122009_1262_0_0.jpg
20260803_122009,2079,/app/anpr_results/crops/20260803_122009_1262_1_0.jpg,/app/anpr_results/frames/20260803_122009_1262_1_0.jpg
20260803_122010,3054,/app/anpr_results/crops/20260803_122010_1263_0_0.jpg,/app/anpr_results/frames/20260803_122010_1263_0_0.jpg
20260803_122010,203079,/app/anpr_results/crops/20260803_122010_1263_1_0.jpg,/app/anpr_results/frames/20260803_122010_1263_1_0.jpg
20260803_122010,304,/app/anpr_results/crops/20260803_122010_1264_0_0.jpg,/app/anpr_results/frames/20260803_122010_1264_0_0.jpg
20260803_122010,202020573,/app/anpr_results/crops/20260803_122010_1264_1_0.jpg,/app/anpr_results/frames/20260803_122010_1264_1_0.jpg
20260803_122010,304,/app/anpr_results/crops/20260803_122010_1265_0_0.jpg,/app/anpr_results/frames/20260803_122010_1265_0_0.jpg
20260803_122010,02079,/app/anpr_results/crops/20260803_122010_1265_1_0.jpg,/app/anpr_results/frames/20260803_122010_1265_1_0.jpg
20260803_122010,3054,/app/anpr_results/crops/20260803_122010_1266_0_0.jpg,/app/anpr_results/frames/20260803_122010_1266_0_0.jpg
20260803_122010,203053,/app/anpr_results/crops/20260803_122010_1266_1_0.jpg,/app/anpr_results/frames/20260803_122010_1266_1_0.jpg
20260803_122010,2304,/app/anpr_results/crops/20260803_122010_1267_0_0.jpg,/app/anpr_results/frames/20260803_122010_1267_0_0.jpg
20260803_122010,0579,/app/anpr_results/crops/20260803_122010_1267_1_0.jpg,/app/anpr_results/frames/20260803_122010_1267_1_0.jpg
20260803_122011,3E04,/app/anpr_results/crops/20260803_122011_1268_0_0.jpg,/app/anpr_results/frames/20260803_122011_1268_0_0.jpg
20260803_122011,202059,/app/anpr_results/crops/20260803_122011_1268_1_0.jpg,/app/anpr_results/frames/20260803_122011_1268_1_0.jpg
20260803_122011,2054,/app/anpr_results/crops/20260803_122011_1269_0_0.jpg,/app/anpr_results/frames/20260803_122011_1269_0_0.jpg
20260803_122011,054,/app/anpr_results/crops/20260803_122011_1271_0_0.jpg,/app/anpr_results/frames/20260803_122011_1271_0_0.jpg
20260803_122011,204,/app/anpr_results/crops/20260803_122011_1271_1_0.jpg,/app/anpr_results/frames/20260803_122011_1271_1_0.jpg
20260803_122011,059,/app/anpr_results/crops/20260803_122011_1272_0_0.jpg,/app/anpr_results/frames/20260803_122011_1272_0_0.jpg
20260803_122011,204,/app/anpr_results/crops/20260803_122011_1272_1_0.jpg,/app/anpr_results/frames/20260803_122011_1272_1_0.jpg
20260803_122012,30,/app/anpr_results/crops/20260803_122012_1273_0_0.jpg,/app/anpr_results/frames/20260803_122012_1273_0_0.jpg
20260803_122012,04,/app/anpr_results/crops/20260803_122012_1274_0_0.jpg,/app/anpr_results/frames/20260803_122012_1274_0_0.jpg
20260803_122012,3E054,/app/anpr_results/crops/20260803_122012_1275_0_0.jpg,/app/anpr_results/frames/20260803_122012_1275_0_0.jpg
20260803_122012,020579,/app/anpr_results/crops/20260803_122012_1277_0_0.jpg,/app/anpr_results/frames/20260803_122012_1277_0_0.jpg
20260803_122012,09,/app/anpr_results/crops/20260803_122012_1280_0_0.jpg,/app/anpr_results/frames/20260803_122012_1280_0_0.jpg
20260803_122012,2E07,/app/anpr_results/crops/20260803_122012_1280_1_0.jpg,/app/anpr_results/frames/20260803_122012_1280_1_0.jpg
20260803_122013,3059,/app/anpr_results/crops/20260803_122013_1281_0_0.jpg,/app/anpr_results/frames/20260803_122013_1281_0_0.jpg
20260803_122013,305,/app/anpr_results/crops/20260803_122013_1282_0_0.jpg,/app/anpr_results/frames/20260803_122013_1282_0_0.jpg
20260803_122013,054,/app/anpr_results/crops/20260803_122013_1283_0_0.jpg,/app/anpr_results/frames/20260803_122013_1283_0_0.jpg
20260803_122013,3054,/app/anpr_results/crops/20260803_122013_1284_0_0.jpg,/app/anpr_results/frames/20260803_122013_1284_0_0.jpg
20260803_122013,03054,/app/anpr_results/crops/20260803_122013_1286_0_0.jpg,/app/anpr_results/frames/20260803_122013_1286_0_0.jpg
20260803_122013,30-A-04,/app/anpr_results/crops/20260803_122013_1287_0_0.jpg,/app/anpr_results/frames/20260803_122013_1287_0_0.jpg
20260803_122013,2079,/app/anpr_results/crops/20260803_122013_1287_1_0.jpg,/app/anpr_results/frames/20260803_122013_1287_1_0.jpg
20260803_122014,02079,/app/anpr_results/crops/20260803_122014_1289_0_0.jpg,/app/anpr_results/frames/20260803_122014_1289_0_0.jpg
20260803_122014,305,/app/anpr_results/crops/20260803_122014_1291_0_0.jpg,/app/anpr_results/frames/20260803_122014_1291_0_0.jpg
20260803_122014,3054,/app/anpr_results/crops/20260803_122014_1292_0_0.jpg,/app/anpr_results/frames/20260803_122014_1292_0_0.jpg
20260803_122014,059,/app/anpr_results/crops/20260803_122014_1294_0_0.jpg,/app/anpr_results/frames/20260803_122014_1294_0_0.jpg
20260803_122015,3054,/app/anpr_results/crops/20260803_122015_1296_0_0.jpg,/app/anpr_results/frames/20260803_122015_1296_0_0.jpg
20260803_122015,2E0,/app/anpr_results/crops/20260803_122015_1296_1_0.jpg,/app/anpr_results/frames/20260803_122015_1296_1_0.jpg
20260803_122015,3054,/app/anpr_results/crops/20260803_122015_1297_0_0.jpg,/app/anpr_results/frames/20260803_122015_1297_0_0.jpg
20260803_122015,054,/app/anpr_results/crops/20260803_122015_1298_0_0.jpg,/app/anpr_results/frames/20260803_122015_1298_0_0.jpg
20260803_122015,302054,/app/anpr_results/crops/20260803_122015_1299_0_0.jpg,/app/anpr_results/frames/20260803_122015_1299_0_0.jpg
20260803_122015,3059,/app/anpr_results/crops/20260803_122015_1300_0_0.jpg,/app/anpr_results/frames/20260803_122015_1300_0_0.jpg
20260803_122015,309,/app/anpr_results/crops/20260803_122015_1301_0_0.jpg,/app/anpr_results/frames/20260803_122015_1301_0_0.jpg
20260803_122016,02054,/app/anpr_results/crops/20260803_122016_1302_0_0.jpg,/app/anpr_results/frames/20260803_122016_1302_0_0.jpg
20260803_122016,302054,/app/anpr_results/crops/20260803_122016_1304_0_0.jpg,/app/anpr_results/frames/20260803_122016_1304_0_0.jpg
20260803_122016,30579,/app/anpr_results/crops/20260803_122016_1305_0_0.jpg,/app/anpr_results/frames/20260803_122016_1305_0_0.jpg
20260803_122016,079,/app/anpr_results/crops/20260803_122016_1306_0_0.jpg,/app/anpr_results/frames/20260803_122016_1306_0_0.jpg
20260803_122016,302054,/app/anpr_results/crops/20260803_122016_1307_0_0.jpg,/app/anpr_results/frames/20260803_122016_1307_0_0.jpg
20260803_122016,3059,/app/anpr_results/crops/20260803_122016_1308_0_0.jpg,/app/anpr_results/frames/20260803_122016_1308_0_0.jpg
20260803_122017,302054,/app/anpr_results/crops/20260803_122017_1309_0_0.jpg,/app/anpr_results/frames/20260803_122017_1309_0_0.jpg
20260803_122017,02057,/app/anpr_results/crops/20260803_122017_1310_0_0.jpg,/app/anpr_results/frames/20260803_122017_1310_0_0.jpg
20260803_122017,3049,/app/anpr_results/crops/20260803_122017_1311_0_0.jpg,/app/anpr_results/frames/20260803_122017_1311_0_0.jpg
20260803_122017,054,/app/anpr_results/crops/20260803_122017_1312_0_0.jpg,/app/anpr_results/frames/20260803_122017_1312_0_0.jpg
20260803_122017,302054,/app/anpr_results/crops/20260803_122017_1313_0_0.jpg,/app/anpr_results/frames/20260803_122017_1313_0_0.jpg
20260803_122017,302079,/app/anpr_results/crops/20260803_122017_1315_0_0.jpg,/app/anpr_results/frames/20260803_122017_1315_0_0.jpg
20260803_122018,3054,/app/anpr_results/crops/20260803_122018_1316_0_0.jpg,/app/anpr_results/frames/20260803_122018_1316_0_0.jpg
20260803_122018,02054,/app/anpr_results/crops/20260803_122018_1317_0_0.jpg,/app/anpr_results/frames/20260803_122018_1317_0_0.jpg
20260803_122018,054,/app/anpr_results/crops/20260803_122018_1319_0_0.jpg,/app/anpr_results/frames/20260803_122018_1319_0_0.jpg
20260803_122018,307,/app/anpr_results/crops/20260803_122018_1320_0_0.jpg,/app/anpr_results/frames/20260803_122018_1320_0_0.jpg
20260803_122018,3054,/app/anpr_results/crops/20260803_122018_1321_0_0.jpg,/app/anpr_results/frames/20260803_122018_1321_0_0.jpg
20260803_122018,02054,/app/anpr_results/crops/20260803_122018_1322_0_0.jpg,/app/anpr_results/frames/20260803_122018_1322_0_0.jpg
20260803_122019,3054,/app/anpr_results/crops/20260803_122019_1323_0_0.jpg,/app/anpr_results/frames/20260803_122019_1323_0_0.jpg
20260803_122019,02059,/app/anpr_results/crops/20260803_122019_1324_0_0.jpg,/app/anpr_results/frames/20260803_122019_1324_0_0.jpg
20260803_122019,2E04,/app/anpr_results/crops/20260803_122019_1324_1_0.jpg,/app/anpr_results/frames/20260803_122019_1324_1_0.jpg
20260803_122019,3079,/app/anpr_results/crops/20260803_122019_1327_0_0.jpg,/app/anpr_results/frames/20260803_122019_1327_0_0.jpg
20260803_122019,3054,/app/anpr_results/crops/20260803_122019_1328_0_0.jpg,/app/anpr_results/frames/20260803_122019_1328_0_0.jpg
20260803_122019,0,/app/anpr_results/crops/20260803_122019_1328_1_0.jpg,/app/anpr_results/frames/20260803_122019_1328_1_0.jpg
20260803_122020,3059,/app/anpr_results/crops/20260803_122020_1329_0_0.jpg,/app/anpr_results/frames/20260803_122020_1329_0_0.jpg
20260803_122020,3054,/app/anpr_results/crops/20260803_122020_1330_0_0.jpg,/app/anpr_results/frames/20260803_122020_1330_0_0.jpg
20260803_122020,2E0304,/app/anpr_results/crops/20260803_122020_1331_1_0.jpg,/app/anpr_results/frames/20260803_122020_1331_1_0.jpg
20260803_122020,3054,/app/anpr_results/crops/20260803_122020_1332_0_0.jpg,/app/anpr_results/frames/20260803_122020_1332_0_0.jpg
20260803_122020,054,/app/anpr_results/crops/20260803_122020_1333_0_0.jpg,/app/anpr_results/frames/20260803_122020_1333_0_0.jpg
20260803_122021,3E054,/app/anpr_results/crops/20260803_122021_1337_0_0.jpg,/app/anpr_results/frames/20260803_122021_1337_0_0.jpg
20260803_122021,2054,/app/anpr_results/crops/20260803_122021_1338_0_0.jpg,/app/anpr_results/frames/20260803_122021_1338_0_0.jpg
20260803_122021,2E054,/app/anpr_results/crops/20260803_122021_1339_0_0.jpg,/app/anpr_results/frames/20260803_122021_1339_0_0.jpg
20260803_122021,2E050,/app/anpr_results/crops/20260803_122021_1339_1_0.jpg,/app/anpr_results/frames/20260803_122021_1339_1_0.jpg
20260803_122021,3054,/app/anpr_results/crops/20260803_122021_1340_0_0.jpg,/app/anpr_results/frames/20260803_122021_1340_0_0.jpg
20260803_122021,202020,/app/anpr_results/crops/20260803_122021_1340_1_0.jpg,/app/anpr_results/frames/20260803_122021_1340_1_0.jpg
20260803_122021,304,/app/anpr_results/crops/20260803_122021_1341_0_0.jpg,/app/anpr_results/frames/20260803_122021_1341_0_0.jpg
20260803_122021,2020,/app/anpr_results/crops/20260803_122021_1341_1_0.jpg,/app/anpr_results/frames/20260803_122021_1341_1_0.jpg
20260803_122022,2054,/app/anpr_results/crops/20260803_122022_1342_0_0.jpg,/app/anpr_results/frames/20260803_122022_1342_0_0.jpg
20260803_122022,04,/app/anpr_results/crops/20260803_122022_1345_0_0.jpg,/app/anpr_results/frames/20260803_122022_1345_0_0.jpg
20260803_122022,E04,/app/anpr_results/crops/20260803_122022_1346_0_0.jpg,/app/anpr_results/frames/20260803_122022_1346_0_0.jpg
20260803_122022,020,/app/anpr_results/crops/20260803_122022_1346_1_0.jpg,/app/anpr_results/frames/20260803_122022_1346_1_0.jpg
20260803_122022,0204,/app/anpr_results/crops/20260803_122022_1347_0_0.jpg,/app/anpr_results/frames/20260803_122022_1347_0_0.jpg
20260803_122022,202,/app/anpr_results/crops/20260803_122022_1348_0_0.jpg,/app/anpr_results/frames/20260803_122022_1348_0_0.jpg
20260803_122023,0204,/app/anpr_results/crops/20260803_122023_1349_0_0.jpg,/app/anpr_results/frames/20260803_122023_1349_0_0.jpg
20260803_122023,202E,/app/anpr_results/crops/20260803_122023_1349_1_0.jpg,/app/anpr_results/frames/20260803_122023_1349_1_0.jpg
20260803_122023,2E04,/app/anpr_results/crops/20260803_122023_1349_2_0.jpg,/app/anpr_results/frames/20260803_122023_1349_2_0.jpg
20260803_122023,20204,/app/anpr_results/crops/20260803_122023_1350_1_0.jpg,/app/anpr_results/frames/20260803_122023_1350_1_0.jpg
20260803_122023,2020204,/app/anpr_results/crops/20260803_122023_1351_0_0.jpg,/app/anpr_results/frames/20260803_122023_1351_0_0.jpg
20260803_122023,202,/app/anpr_results/crops/20260803_122023_1351_1_0.jpg,/app/anpr_results/frames/20260803_122023_1351_1_0.jpg
20260803_122023,2020204,/app/anpr_results/crops/20260803_122023_1352_0_0.jpg,/app/anpr_results/frames/20260803_122023_1352_0_0.jpg
20260803_122023,202-E-0673,/app/anpr_results/crops/20260803_122023_1352_1_0.jpg,/app/anpr_results/frames/20260803_122023_1352_1_0.jpg
20260803_122024,20204,/app/anpr_results/crops/20260803_122024_1353_1_0.jpg,/app/anpr_results/frames/20260803_122024_1353_1_0.jpg
20260803_122024,30207,/app/anpr_results/crops/20260803_122024_1353_2_0.jpg,/app/anpr_results/frames/20260803_122024_1353_2_0.jpg
20260803_122024,204,/app/anpr_results/crops/20260803_122024_1354_1_0.jpg,/app/anpr_results/frames/20260803_122024_1354_1_0.jpg
20260803_122024,20,/app/anpr_results/crops/20260803_122024_1354_1_1.jpg,/app/anpr_results/frames/20260803_122024_1354_1_1.jpg
20260803_122024,202-E-043,/app/anpr_results/crops/20260803_122024_1354_2_0.jpg,/app/anpr_results/frames/20260803_122024_1354_2_0.jpg
20260803_122024,20543,/app/anpr_results/crops/20260803_122024_1355_0_0.jpg,/app/anpr_results/frames/20260803_122024_1355_0_0.jpg
20260803_122024,202020,/app/anpr_results/crops/20260803_122024_1355_0_1.jpg,/app/anpr_results/frames/20260803_122024_1355_0_1.jpg
20260803_122024,202020202,/app/anpr_results/crops/20260803_122024_1355_2_0.jpg,/app/anpr_results/frames/20260803_122024_1355_2_0.jpg
20260803_122024,204,/app/anpr_results/crops/20260803_122024_1356_1_0.jpg,/app/anpr_results/frames/20260803_122024_1356_1_0.jpg
20260803_122024,20204,/app/anpr_results/crops/20260803_122024_1356_1_1.jpg,/app/anpr_results/frames/20260803_122024_1356_1_1.jpg
20260803_122024,203,/app/anpr_results/crops/20260803_122024_1356_2_0.jpg,/app/anpr_results/frames/20260803_122024_1356_2_0.jpg
20260803_122025,20504,/app/anpr_results/crops/20260803_122025_1357_1_0.jpg,/app/anpr_results/frames/20260803_122025_1357_1_0.jpg
20260803_122025,2020,/app/anpr_results/crops/20260803_122025_1357_1_1.jpg,/app/anpr_results/frames/20260803_122025_1357_1_1.jpg
20260803_122025,203,/app/anpr_results/crops/20260803_122025_1357_2_0.jpg,/app/anpr_results/frames/20260803_122025_1357_2_0.jpg
20260803_122025,204,/app/anpr_results/crops/20260803_122025_1358_1_0.jpg,/app/anpr_results/frames/20260803_122025_1358_1_0.jpg
20260803_122025,2020,/app/anpr_results/crops/20260803_122025_1358_1_1.jpg,/app/anpr_results/frames/20260803_122025_1358_1_1.jpg
20260803_122025,203,/app/anpr_results/crops/20260803_122025_1358_2_0.jpg,/app/anpr_results/frames/20260803_122025_1358_2_0.jpg
20260803_122025,20204,/app/anpr_results/crops/20260803_122025_1359_1_0.jpg,/app/anpr_results/frames/20260803_122025_1359_1_0.jpg
20260803_122025,02020,/app/anpr_results/crops/20260803_122025_1359_2_0.jpg,/app/anpr_results/frames/20260803_122025_1359_2_0.jpg
20260803_122025,20543,/app/anpr_results/crops/20260803_122025_1359_2_1.jpg,/app/anpr_results/frames/20260803_122025_1359_2_1.jpg
20260803_122025,204,/app/anpr_results/crops/20260803_122025_1360_1_0.jpg,/app/anpr_results/frames/20260803_122025_1360_1_0.jpg
20260803_122025,2054,/app/anpr_results/crops/20260803_122025_1360_1_1.jpg,/app/anpr_results/frames/20260803_122025_1360_1_1.jpg
20260803_122026,203,/app/anpr_results/crops/20260803_122026_1360_2_0.jpg,/app/anpr_results/frames/20260803_122026_1360_2_0.jpg
20260803_122026,204,/app/anpr_results/crops/20260803_122026_1361_1_0.jpg,/app/anpr_results/frames/20260803_122026_1361_1_0.jpg
20260803_122026,2054,/app/anpr_results/crops/20260803_122026_1361_2_0.jpg,/app/anpr_results/frames/20260803_122026_1361_2_0.jpg
20260803_122026,20A,/app/anpr_results/crops/20260803_122026_1361_2_1.jpg,/app/anpr_results/frames/20260803_122026_1361_2_1.jpg
20260803_122026,2054,/app/anpr_results/crops/20260803_122026_1362_1_0.jpg,/app/anpr_results/frames/20260803_122026_1362_1_0.jpg
20260803_122026,0204,/app/anpr_results/crops/20260803_122026_1362_1_1.jpg,/app/anpr_results/frames/20260803_122026_1362_1_1.jpg
20260803_122026,202-E-04,/app/anpr_results/crops/20260803_122026_1362_2_0.jpg,/app/anpr_results/frames/20260803_122026_1362_2_0.jpg
20260803_122026,2020204,/app/anpr_results/crops/20260803_122026_1363_1_0.jpg,/app/anpr_results/frames/20260803_122026_1363_1_0.jpg
20260803_122026,204,/app/anpr_results/crops/20260803_122026_1363_1_1.jpg,/app/anpr_results/frames/20260803_122026_1363_1_1.jpg
20260803_122026,202074,/app/anpr_results/crops/20260803_122026_1363_2_0.jpg,/app/anpr_results/frames/20260803_122026_1363_2_0.jpg
20260803_122026,20202020,/app/anpr_results/crops/20260803_122026_1363_2_1.jpg,/app/anpr_results/frames/20260803_122026_1363_2_1.jpg
20260803_122027,2020202,/app/anpr_results/crops/20260803_122027_1364_1_0.jpg,/app/anpr_results/frames/20260803_122027_1364_1_0.jpg
20260803_122027,2054,/app/anpr_results/crops/20260803_122027_1364_1_1.jpg,/app/anpr_results/frames/20260803_122027_1364_1_1.jpg
20260803_122027,02030,/app/anpr_results/crops/20260803_122027_1364_2_0.jpg,/app/anpr_results/frames/20260803_122027_1364_2_0.jpg
20260803_122027,02-E-054,/app/anpr_results/crops/20260803_122027_1364_2_1.jpg,/app/anpr_results/frames/20260803_122027_1364_2_1.jpg
20260803_122027,2054,/app/anpr_results/crops/20260803_122027_1365_0_0.jpg,/app/anpr_results/frames/20260803_122027_1365_0_0.jpg
20260803_122027,202-E-0202,/app/anpr_results/crops/20260803_122027_1365_0_1.jpg,/app/anpr_results/frames/20260803_122027_1365_0_1.jpg
20260803_122055,20,/app/anpr_results/crops/20260803_122055_1572_0_0.jpg,/app/anpr_results/frames/20260803_122055_1572_0_0.jpg
20260803_122056,2054,/app/anpr_results/crops/20260803_122056_1574_1_0.jpg,/app/anpr_results/frames/20260803_122056_1574_1_0.jpg
20260803_122056,E04,/app/anpr_results/crops/20260803_122056_1575_0_0.jpg,/app/anpr_results/frames/20260803_122056_1575_0_0.jpg
20260803_122057,2E04,/app/anpr_results/crops/20260803_122057_1577_0_0.jpg,/app/anpr_results/frames/20260803_122057_1577_0_0.jpg
20260803_122058,2054,/app/anpr_results/crops/20260803_122058_1582_0_0.jpg,/app/anpr_results/frames/20260803_122058_1582_0_0.jpg
20260803_122058,2E04,/app/anpr_results/crops/20260803_122058_1583_0_0.jpg,/app/anpr_results/frames/20260803_122058_1583_0_0.jpg
20260803_122059,20,/app/anpr_results/crops/20260803_122059_1584_0_0.jpg,/app/anpr_results/frames/20260803_122059_1584_0_0.jpg
20260803_122059,04,/app/anpr_results/crops/20260803_122059_1585_0_0.jpg,/app/anpr_results/frames/20260803_122059_1585_0_0.jpg
20260803_122059,0,/app/anpr_results/crops/20260803_122059_1586_0_0.jpg,/app/anpr_results/frames/20260803_122059_1586_0_0.jpg
20260803_122100,04,/app/anpr_results/crops/20260803_122100_1587_0_0.jpg,/app/anpr_results/frames/20260803_122100_1587_0_0.jpg
20260803_122100,0,/app/anpr_results/crops/20260803_122100_1588_0_0.jpg,/app/anpr_results/frames/20260803_122100_1588_0_0.jpg
20260803_122100,204,/app/anpr_results/crops/20260803_122100_1589_0_0.jpg,/app/anpr_results/frames/20260803_122100_1589_0_0.jpg
20260803_122100,04,/app/anpr_results/crops/20260803_122100_1590_0_0.jpg,/app/anpr_results/frames/20260803_122100_1590_0_0.jpg
20260803_122101,E04,/app/anpr_results/crops/20260803_122101_1591_0_0.jpg,/app/anpr_results/frames/20260803_122101_1591_0_0.jpg
20260803_122112,202054,/app/anpr_results/crops/20260803_122112_1648_4_0.jpg,/app/anpr_results/frames/20260803_122112_1648_4_0.jpg
20260803_122115,20202054,/app/anpr_results/crops/20260803_122115_1656_3_0.jpg,/app/anpr_results/frames/20260803_122115_1656_3_0.jpg
20260803_122116,2054,/app/anpr_results/crops/20260803_122116_1657_3_0.jpg,/app/anpr_results/frames/20260803_122116_1657_3_0.jpg
20260803_122116,0202,/app/anpr_results/crops/20260803_122116_1658_3_0.jpg,/app/anpr_results/frames/20260803_122116_1658_3_0.jpg
20260803_122116,20202,/app/anpr_results/crops/20260803_122116_1659_2_0.jpg,/app/anpr_results/frames/20260803_122116_1659_2_0.jpg
20260803_122629,202020202,/app/anpr_results/crops/20260803_122629_4340_0_0.jpg,/app/anpr_results/frames/20260803_122629_4340_0_0.jpg
20260803_122629,20202020212,/app/anpr_results/crops/20260803_122629_4341_0_0.jpg,/app/anpr_results/frames/20260803_122629_4341_0_0.jpg
20260803_122632,02,/app/anpr_results/crops/20260803_122632_4353_0_0.jpg,/app/anpr_results/frames/20260803_122632_4353_0_0.jpg
20260803_122632,20201202,/app/anpr_results/crops/20260803_122632_4355_0_0.jpg,/app/anpr_results/frames/20260803_122632_4355_0_0.jpg
20260803_122657,20-X-3030,/app/anpr_results/crops/20260803_122657_4516_1_0.jpg,/app/anpr_results/frames/20260803_122657_4516_1_0.jpg
20260803_122658,030,/app/anpr_results/crops/20260803_122658_4520_0_0.jpg,/app/anpr_results/frames/20260803_122658_4520_0_0.jpg
20260803_122658,020,/app/anpr_results/crops/20260803_122658_4521_0_0.jpg,/app/anpr_results/frames/20260803_122658_4521_0_0.jpg
20260803_122658,03020,/app/anpr_results/crops/20260803_122658_4522_0_0.jpg,/app/anpr_results/frames/20260803_122658_4522_0_0.jpg
20260803_122658,2,/app/anpr_results/crops/20260803_122658_4522_0_1.jpg,/app/anpr_results/frames/20260803_122658_4522_0_1.jpg
20260803_122658,03030,/app/anpr_results/crops/20260803_122658_4523_0_0.jpg,/app/anpr_results/frames/20260803_122658_4523_0_0.jpg
20260803_122658,20,/app/anpr_results/crops/20260803_122658_4523_0_1.jpg,/app/anpr_results/frames/20260803_122658_4523_0_1.jpg
20260803_122659,03030,/app/anpr_results/crops/20260803_122659_4523_0_2.jpg,/app/anpr_results/frames/20260803_122659_4523_0_2.jpg
20260803_122659,030,/app/anpr_results/crops/20260803_122659_4524_0_0.jpg,/app/anpr_results/frames/20260803_122659_4524_0_0.jpg
20260803_122701,2020204,/app/anpr_results/crops/20260803_122701_4531_0_0.jpg,/app/anpr_results/frames/20260803_122701_4531_0_0.jpg
